c038,1,1,2,"(lambda $0)",0,1
c038,1,2,2,"(lambda $0)",0,1
c038,1,3,2,"(lambda $0)",0,1
c038,1,4,2,"(lambda $0)",0,1
c038,1,5,2,"(lambda $0)",0,1
c039,1,1,2,"(lambda $0)",0,1
c039,1,2,2,"(lambda $0)",0,1
c039,1,3,2,"(lambda $0)",6.198941946029663,2
c039,1,4,2,"(lambda $0)",0,1
c039,1,5,2,"(lambda $0)",6.203877925872803,2
c040,1,1,2,"(lambda $0)",0,1
c040,1,2,2,"(lambda $0)",0,1
c040,1,3,2,"(lambda $0)",0,1
c040,1,4,2,"(lambda $0)",6.209291219711304,2
c040,1,5,2,"(lambda $0)",0,1
c041,1,1,2,"(lambda (cons 9 empty))",24.443021297454834,31
c041,1,2,2,"(lambda (cons 9 empty))",24.449477672576904,31
c041,1,3,2,"(lambda (cons 9 empty))",24.450703144073486,31
c041,1,4,2,"(lambda (cons 9 empty))",24.450273036956787,31
c041,1,5,2,"(lambda (cons 9 empty))",24.44582200050354,31
c042,1,1,2,"(lambda (cons 5 (cons 2 empty)))",41.73818898200989,681
c042,1,2,2,"(lambda (cons 5 (cons 2 empty)))",41.7353732585907,681
c042,1,3,2,"(lambda (cons 5 (cons 2 empty)))",41.733856439590454,681
c042,1,4,2,"(lambda (cons 5 (cons 2 empty)))",41.73733186721802,681
c042,1,5,2,"(lambda (cons 5 (cons 2 empty)))",41.73220157623291,681
c043,1,1,2,"(lambda $0)",0,1
c043,1,2,2,"(lambda $0)",0,1
c043,1,3,2,"(lambda $0)",0,1
c043,1,4,2,"(lambda $0)",0,1
c043,1,5,2,"(lambda $0)",0,1
c044,1,1,2,"(lambda $0)",0,1
c044,1,2,2,"(lambda $0)",0,1
c044,1,3,2,"(lambda $0)",0,1
c044,1,4,2,"(lambda $0)",0,1
c044,1,5,2,"(lambda $0)",0,1
c045,1,1,2,"(lambda $0)",6.160730838775635,2
c045,1,2,2,"(lambda $0)",6.155287027359009,2
c045,1,3,2,"(lambda $0)",6.1482093334198,2
c045,1,4,2,"(lambda $0)",6.141334295272827,2
c045,1,5,2,"(lambda $0)",6.135036945343018,2
c046,1,1,2,"(lambda (cons 7 $0))",24.35139751434326,31
c046,1,2,2,"(lambda (cons 7 $0))",24.34213662147522,31
c046,1,3,2,"(lambda (cons 7 $0))",24.32795786857605,31
c046,1,4,2,"(lambda (cons 7 $0))",24.31703519821167,31
c046,1,5,2,"(lambda (cons 7 $0))",24.30289340019226,31
c047,1,1,2,"(lambda $0)",0,1
c047,1,2,2,"(lambda $0)",0,1
c047,1,3,2,"(lambda $0)",0,1
c047,1,4,2,"(lambda $0)",0,1
c047,1,5,2,"(lambda $0)",0,1
c048,1,1,2,"(lambda (cons (head $0) empty))",30.065240621566772,69
c048,1,2,2,"(lambda (cons (head $0) empty))",30.055930852890015,69
c048,1,3,2,"(lambda (cons (head $0) empty))",30.047317266464233,69
c048,1,4,2,"(lambda (cons (head $0) empty))",30.045467615127563,69
c048,1,5,2,"(lambda (cons (head $0) empty))",30.04399871826172,69
c049,1,1,2,"(lambda (tail $0))",12.188838243484497,4
c049,1,2,2,"(lambda (tail $0))",12.185372352600098,4
c049,1,3,2,"(lambda (tail $0))",12.176358699798584,4
c049,1,4,2,"(lambda (tail $0))",12.168036222457886,4
c049,1,5,2,"(lambda (tail $0))",12.16098952293396,4
c050,1,1,2,"(lambda (cons (head $0) $0))",35.73300313949585,139
c050,1,2,2,"(lambda (cons (head $0) $0))",35.724117279052734,139
c050,1,3,2,"(lambda (cons (head $0) $0))",35.71642065048218,139
c050,1,4,2,"(lambda (cons (head $0) $0))",35.707597494125366,139
c050,1,5,2,"(lambda (cons 6 $0))",24.13461685180664,31
c051,1,1,2,"(lambda $0)",0,1
c051,1,2,2,"(lambda $0)",0,1
c051,1,3,2,"(lambda $0)",0,1
c051,1,4,2,"(lambda $0)",0,1
c051,1,5,2,"(lambda $0)",0,1
c052,1,1,2,"(lambda $0)",0,1
c052,1,2,2,"(lambda $0)",0,1
c052,1,3,2,"(lambda $0)",0,1
c052,1,4,2,"(lambda $0)",0,1
c052,1,5,2,"(lambda $0)",0,1
c053,1,1,2,"(lambda (cons (head $0) (cons (head $0) (tail (tail $0)))))",410.67520546913147,1187260
c053,1,2,2,"(lambda (cons (head $0) (cons (head $0) (tail (tail $0)))))",386.88981795310974,1187260
c053,1,3,2,"(lambda (cons (head $0) (cons (head $0) (tail (tail $0)))))",393.3929166793823,1187260
c053,1,4,2,"(lambda (cons (head $0) (cons (head $0) (tail (tail $0)))))",399.91975235939026,1187260
c053,1,5,2,"(lambda $0)",0,1
c054,1,1,2,"(lambda $0)",0,1
c054,1,2,2,"(lambda $0)",0,1
c054,1,3,2,"(lambda $0)",0,1
c054,1,4,2,"(lambda $0)",0,1
c054,1,5,2,"(lambda $0)",0,1
c055,1,1,2,"(lambda $0)",0,1
c055,1,2,2,"(lambda $0)",0,1
c055,1,3,2,"(lambda $0)",0,1
c055,1,4,2,"(lambda $0)",0,1
c055,1,5,2,"(lambda $0)",0,1
c056,1,1,2,"(lambda $0)",0,1
c056,1,2,2,"(lambda $0)",0,1
c056,1,3,2,"(lambda $0)",0,1
c056,1,4,2,"(lambda $0)",0,1
c056,1,5,2,"(lambda $0)",0,1
c057,1,1,2,"(lambda $0)",0,1
c057,1,2,2,"(lambda $0)",0,1
c057,1,3,2,"(lambda $0)",0,1
c057,1,4,2,"(lambda $0)",0,1
c057,1,5,2,"(lambda $0)",0,1
c058,1,1,2,"(lambda (tail (tail (tail (tail (tail (tail (tail $0))))))))",58.871620655059814,22526
c058,1,2,2,"(lambda (tail (tail (tail (tail (tail (tail (tail $0))))))))",58.98824596405029,22526
c058,1,3,2,"(lambda (tail (tail (tail (tail (tail (tail (tail $0))))))))",58.835822105407715,22526
c058,1,4,2,"(lambda (cons (head (tail (tail (tail $0)))) empty))",52.71420097351074,6715
c058,1,5,2,"(lambda (tail (tail (tail (tail (tail (tail (tail $0))))))))",58.865097522735596,22526
c059,1,1,2,"(lambda $0)",0,1
c059,1,2,2,"(lambda $0)",0,1
c059,1,3,2,"(lambda $0)",0,1
c059,1,4,2,"(lambda $0)",0,1
c059,1,5,2,"(lambda $0)",0,1
c060,1,1,2,"(lambda $0)",0,1
c060,1,2,2,"(lambda $0)",0,1
c060,1,3,2,"(lambda $0)",0,1
c060,1,4,2,"(lambda $0)",0,1
c060,1,5,2,"(lambda $0)",0,1
c061,1,1,2,"(lambda (cons (+ 1 (head (tail $0))) empty))",59.60473442077637,22526
c061,1,2,2,"(lambda (cons (head $0) empty))",29.8673677444458,69
c061,1,3,2,"(lambda (fix $0 (lambda (lambda (if (is_empty (tail $0)) $0 ($1 (tail $0)))))))",81.84292531013489,101579
c061,1,4,2,"(lambda (fix $0 (lambda (lambda (if (is_empty (tail $0)) $0 ($1 (tail $0)))))))",82.22345876693726,101579
c061,1,5,2,"(lambda (fix $0 (lambda (lambda (if (is_empty (tail $0)) $0 ($1 (tail $0)))))))",78.6758496761322,101579
c062,1,1,2,"(lambda $0)",0,1
c062,1,2,2,"(lambda $0)",0,1
c062,1,3,2,"(lambda $0)",0,1
c062,1,4,2,"(lambda $0)",0,1
c062,1,5,2,"(lambda $0)",0,1
c063,1,1,2,"(lambda $0)",0,1
c063,1,2,2,"(lambda (if (is_equal 2 (head $0)) (cons 2 empty) empty))",157.89266157150269,368743
c063,1,3,2,"(lambda (if (is_equal 0 (head $0)) (tail $0) empty))",81.34523677825928,101579
c063,1,4,2,"(lambda $0)",0,1
c063,1,5,2,"(lambda $0)",0,1
c064,1,1,2,"(lambda $0)",0,1
c064,1,2,2,"(lambda (if (is_empty (tail (tail $0))) empty (cons 0 empty)))",79.39786171913147,101579
c064,1,3,2,"(lambda $0)",0,1
c064,1,4,2,"(lambda $0)",0,1
c064,1,5,2,"(lambda $0)",0,1
c065,1,1,2,"(lambda $0)",0,1
c065,1,2,2,"(lambda $0)",0,1
c065,1,3,2,"(lambda $0)",0,1
c065,1,4,2,"(lambda $0)",0,1
c065,1,5,2,"(lambda $0)",0,1
c066,1,1,2,"(lambda $0)",0,1
c066,1,2,2,"(lambda $0)",0,1
c066,1,3,2,"(lambda $0)",0,1
c066,1,4,2,"(lambda $0)",0,1
c066,1,5,2,"(lambda $0)",0,1
c067,1,1,2,"(lambda $0)",0,1
c067,1,2,2,"(lambda $0)",0,1
c067,1,3,2,"(lambda $0)",0,1
c067,1,4,2,"(lambda $0)",0,1
c067,1,5,2,"(lambda $0)",0,1
c068,1,1,2,"(lambda $0)",0,1
c068,1,2,2,"(lambda $0)",0,1
c068,1,3,2,"(lambda $0)",0,1
c068,1,4,2,"(lambda $0)",0,1
c068,1,5,2,"(lambda $0)",0,1
c069,1,1,2,"(lambda $0)",0,1
c069,1,2,2,"(lambda $0)",0,1
c069,1,3,2,"(lambda $0)",0,1
c069,1,4,2,"(lambda $0)",0,1
c069,1,5,2,"(lambda $0)",0,1
c070,1,1,2,"(lambda $0)",0,1
c070,1,2,2,"(lambda $0)",0,1
c070,1,3,2,"(lambda $0)",0,1
c070,1,4,2,"(lambda $0)",0,1
c070,1,5,2,"(lambda $0)",0,1
c071,1,1,2,"(lambda $0)",0,1
c071,1,2,2,"(lambda $0)",0,1
c071,1,3,2,"(lambda $0)",0,1
c071,1,4,2,"(lambda $0)",0,1
c071,1,5,2,"(lambda $0)",0,1
c072,1,1,2,"(lambda $0)",0,1
c072,1,2,2,"(lambda $0)",0,1
c072,1,3,2,"(lambda $0)",0,1
c072,1,4,2,"(lambda $0)",0,1
c072,1,5,2,"(lambda $0)",0,1
c073,1,1,2,"(lambda $0)",0,1
c073,1,2,2,"(lambda $0)",0,1
c073,1,3,2,"(lambda $0)",0,1
c073,1,4,2,"(lambda $0)",0,1
c073,1,5,2,"(lambda $0)",0,1
c074,1,1,2,"(lambda $0)",0,1
c074,1,2,2,"(lambda $0)",0,1
c074,1,3,2,"(lambda $0)",0,1
c074,1,4,2,"(lambda $0)",0,1
c074,1,5,2,"(lambda $0)",0,1
c075,1,1,2,"(lambda $0)",0,1
c075,1,2,2,"(lambda $0)",0,1
c075,1,3,2,"(lambda $0)",0,1
c075,1,4,2,"(lambda $0)",0,1
c075,1,5,2,"(lambda (cons (head $0) (tail (tail $0))))",46.758596420288086,2124
c076,1,1,2,"(lambda $0)",0,1
c076,1,2,2,"(lambda $0)",0,1
c076,1,3,2,"(lambda $0)",0,1
c076,1,4,2,"(lambda $0)",0,1
c076,1,5,2,"(lambda $0)",0,1
c077,1,1,2,"(lambda (cons (- (head (tail $0)) 3) empty))",59.8648784160614,22526
c077,1,2,2,"(lambda (cons (if (is_empty (tail (tail $0))) 2 4) empty))",140.56489324569702,368743
c077,1,3,2,"(lambda (cons (if (is_equal 5 (head $0)) 3 4) empty))",435.87622332572937,1187260
c077,1,4,2,"(lambda (cons (if (is_equal 1 (head $0)) 4 5) empty))",421.8147819042206,1187260
c077,1,5,2,"(lambda (cons (if (is_empty (tail (tail $0))) 2 5) empty))",142.05883479118347,368743
c078,1,1,2,"(lambda (cons (if (is_equal 3 (head $0)) 9 6) empty))",429.94609808921814,1187260
c078,1,2,2,"(lambda (tail (tail (tail $0))))",29.694856882095337,69
c078,1,3,2,"(lambda (cons (head $0) empty))",29.676880598068237,69
c078,1,4,2,"(lambda (cons (head (tail $0)) empty))",35.31916642189026,139
c078,1,5,2,"(lambda (cons (head $0) empty))",29.634965419769287,69
c079,1,1,2,"(lambda (cons (if (is_empty (tail (tail $0))) 5 8) empty))",144.00619220733643,368743
c079,1,2,2,"(lambda (cons (if (is_empty $0) 0 4) empty))",59.616156578063965,22526
c079,1,3,2,"(lambda (cons (+ (head $0) (head (tail $0))) empty))",140.14128041267395,368743
c079,1,4,2,"(lambda (cons (+ 2 (head (tail (tail $0)))) empty))",77.56046962738037,101579
c079,1,5,2,"(lambda (cons (if (is_empty $0) 0 3) empty))",59.58563828468323,22526
c080,1,1,2,"(lambda $0)",0,1
c080,1,2,2,"(lambda $0)",0,1
c080,1,3,2,"(lambda $0)",0,1
c080,1,4,2,"(lambda $0)",0,1
c080,1,5,2,"(lambda $0)",0,1
c081,1,1,2,"(lambda (cons (head (tail (tail $0))) empty))",53.078484535217285,13847
c081,1,2,2,"(lambda (cons (head (tail (tail $0))) empty))",53.02400612831116,13847
c081,1,3,2,"(lambda (cons (head (tail (tail $0))) empty))",52.9081974029541,13847
c081,1,4,2,"(lambda (cons (head (tail (tail $0))) empty))",52.84545278549194,13847
c081,1,5,2,"(lambda (tail (tail $0)))",23.5704185962677,11
c082,1,1,2,"(lambda (if (is_empty (tail $0)) empty (tail (tail (tail $0)))))",118.43469715118408,224929
c082,1,2,2,"(lambda (if (is_empty (tail $0)) empty (cons 90 empty)))",116.54984998703003,224929
c082,1,3,2,"(lambda (if (is_empty (tail $0)) empty (cons 2 empty)))",115.87469720840454,224929
c082,1,4,2,"(lambda (if (is_empty (tail (tail $0))) empty (cons 2 empty)))",342.71394538879395,711182
c082,1,5,2,"(lambda (if (is_empty (tail (tail $0))) empty (cons 3 empty)))",341.10608196258545,711182
c083,1,1,2,"(lambda $0)",0,1
c083,1,2,2,"(lambda $0)",0,1
c083,1,3,2,"(lambda $0)",0,1
c083,1,4,2,"(lambda $0)",0,1
c083,1,5,2,"(lambda $0)",0,1
c084,1,1,2,"(lambda $0)",0,1
c084,1,2,2,"(lambda $0)",0,1
c084,1,3,2,"(lambda $0)",0,1
c084,1,4,2,"(lambda (if (is_empty (tail (tail $0))) empty (cons 8 empty)))",341.54198694229126,711182
c084,1,5,2,"(lambda (if (is_empty (tail (tail $0))) empty (cons 14 empty)))",335.1288754940033,711182
c085,1,1,2,"(lambda (fix $0 (lambda (lambda (if (is_empty (tail $0)) $0 ($1 (tail $0)))))))",117.7869200706482,224929
c085,1,2,2,"(lambda $0)",0,1
c085,1,3,2,"(lambda $0)",0,1
c085,1,4,2,"(lambda (cons (head (tail (tail $0))) empty))",51.93514037132263,13847
c085,1,5,2,"(lambda $0)",0,1
c086,1,1,2,"(lambda $0)",0,1
c086,1,2,2,"(lambda $0)",0,1
c086,1,3,2,"(lambda $0)",0,1
c086,1,4,2,"(lambda $0)",0,1
c086,1,5,2,"(lambda $0)",0,1
c087,1,1,2,"(lambda $0)",0,1
c087,1,2,2,"(lambda $0)",0,1
c087,1,3,2,"(lambda $0)",0,1
c087,1,4,2,"(lambda $0)",0,1
c087,1,5,2,"(lambda $0)",0,1
c088,1,1,2,"(lambda $0)",0,1
c088,1,2,2,"(lambda $0)",0,1
c088,1,3,2,"(lambda $0)",0,1
c088,1,4,2,"(lambda $0)",0,1
c088,1,5,2,"(lambda $0)",0,1
c089,1,1,2,"(lambda $0)",0,1
c089,1,2,2,"(lambda $0)",0,1
c089,1,3,2,"(lambda $0)",0,1
c089,1,4,2,"(lambda $0)",0,1
c089,1,5,2,"(lambda $0)",0,1
c090,1,1,2,"(lambda $0)",0,1
c090,1,2,2,"(lambda $0)",0,1
c090,1,3,2,"(lambda $0)",0,1
c090,1,4,2,"(lambda $0)",0,1
c090,1,5,2,"(lambda $0)",0,1
c091,1,1,2,"(lambda $0)",0,1
c091,1,2,2,"(lambda $0)",0,1
c091,1,3,2,"(lambda $0)",0,1
c091,1,4,2,"(lambda $0)",0,1
c091,1,5,2,"(lambda $0)",0,1
c092,1,1,2,"(lambda $0)",0,1
c092,1,2,2,"(lambda $0)",0,1
c092,1,3,2,"(lambda $0)",0,1
c092,1,4,2,"(lambda $0)",0,1
c092,1,5,2,"(lambda $0)",0,1
c093,1,1,2,"(lambda $0)",0,1
c093,1,2,2,"(lambda $0)",0,1
c093,1,3,2,"(lambda $0)",0,1
c093,1,4,2,"(lambda $0)",0,1
c093,1,5,2,"(lambda $0)",0,1
c094,1,1,2,"(lambda $0)",0,1
c094,1,2,2,"(lambda $0)",0,1
c094,1,3,2,"(lambda $0)",0,1
c094,1,4,2,"(lambda $0)",0,1
c094,1,5,2,"(lambda $0)",0,1
c095,1,1,2,"(lambda (cons (head (tail $0)) (tail (tail (tail $0)))))",322.28816652297974,711182
c095,1,2,2,"(lambda $0)",0,1
c095,1,3,2,"(lambda $0)",0,1
c095,1,4,2,"(lambda $0)",0,1
c095,1,5,2,"(lambda $0)",0,1
c096,1,1,2,"(lambda $0)",0,1
c096,1,2,2,"(lambda $0)",0,1
c096,1,3,2,"(lambda $0)",0,1
c096,1,4,2,"(lambda $0)",0,1
c096,1,5,2,"(lambda $0)",0,1
c097,1,1,2,"(lambda $0)",0,1
c097,1,2,2,"(lambda $0)",0,1
c097,1,3,2,"(lambda $0)",0,1
c097,1,4,2,"(lambda $0)",0,1
c097,1,5,2,"(lambda $0)",0,1
c098,1,1,2,"(lambda $0)",0,1
c098,1,2,2,"(lambda $0)",0,1
c098,1,3,2,"(lambda $0)",0,1
c098,1,4,2,"(lambda $0)",0,1
c098,1,5,2,"(lambda $0)",0,1
c099,1,1,2,"(lambda $0)",0,1
c099,1,2,2,"(lambda $0)",0,1
c099,1,3,2,"(lambda $0)",0,1
c099,1,4,2,"(lambda $0)",0,1
c099,1,5,2,"(lambda $0)",0,1
c100,1,1,2,"(lambda $0)",0,1
c100,1,2,2,"(lambda $0)",0,1
c100,1,3,2,"(lambda $0)",0,1
c100,1,4,2,"(lambda $0)",0,1
c100,1,5,2,"(lambda $0)",0,1
c001,1,1,3,"(lambda (cons (head $0) empty))",23.879303216934204,69
c001,1,2,3,"(lambda (cons (head (tail (tail $0))) empty))",40.79158616065979,2124
c001,1,3,3,"(lambda (cons (head (tail (tail $0))) empty))",41.186588764190674,2124
c001,1,4,3,"(lambda (cons (head (tail (tail $0))) empty))",41.39110541343689,2124
c001,1,5,3,"(lambda (cons (head (tail (tail $0))) empty))",41.59799599647522,2124
c002,1,1,3,"(lambda $0)",0,1
c002,1,2,3,"(lambda $0)",0,1
c002,1,3,3,"(lambda $0)",0,1
c002,1,4,3,"(lambda $0)",0,1
c002,1,5,3,"(lambda (tail (tail $0)))",19.556399822235107,31
c003,1,1,3,"(lambda (cons (head (tail (tail (tail (tail (tail (tail $0))))))) empty))",125.96835684776306,368743
c003,1,2,3,"(lambda (cons (head (tail (tail (tail (tail (tail (tail $0))))))) empty))",127.52825331687927,368743
c003,1,3,3,"(lambda (cons (head (tail (tail (tail (tail (tail (tail $0))))))) empty))",126.40487432479858,368743
c003,1,4,3,"(lambda (cons (head (tail (tail (tail (tail (tail (tail $0))))))) empty))",129.34891891479492,368743
c003,1,5,3,"(lambda (cons (head (tail (tail (tail (tail (tail (tail $0))))))) empty))",129.1362373828888,368743
c004,1,1,3,"(lambda $0)",0,1
c004,1,2,3,"(lambda $0)",0,1
c004,1,3,3,"(lambda $0)",0,1
c004,1,4,3,"(lambda $0)",0,1
c004,1,5,3,"(lambda (if (is_equal 5 (head $0)) (cons 0 empty) empty))",146.50207471847534,368743
c005,1,1,3,"(lambda (fix $0 (lambda (lambda (if (is_empty (tail $0)) $0 ($1 (tail $0)))))))",76.90554594993591,101579
c005,1,2,3,"(lambda $0)",0,1
c005,1,3,3,"(lambda $0)",0,1
c005,1,4,3,"(lambda $0)",0,1
c005,1,5,3,"(lambda (cons (head $0) empty))",27.962523937225342,69
c006,1,1,3,"(lambda (cons (head $0) (cons (head (tail $0)) empty)))",75.34320998191833,101579
c006,1,2,3,"(lambda (cons (head $0) (cons (head (tail $0)) empty)))",74.91360139846802,101579
c006,1,3,3,"(lambda (cons (head $0) (cons (head (tail $0)) empty)))",74.77957367897034,101579
c006,1,4,3,"(lambda (cons (head $0) (cons (head (tail $0)) empty)))",75.56257605552673,101579
c006,1,5,3,"(lambda (cons (head $0) (cons (head (tail $0)) empty)))",75.65007162094116,101579
c007,1,1,3,"(lambda $0)",0,1
c007,1,2,3,"(lambda (cons (head $0) (cons (head (tail $0)) empty)))",76.45037889480591,101579
c007,1,3,3,"(lambda $0)",0,1
c007,1,4,3,"(lambda (cons (head $0) (cons (head (tail $0)) empty)))",76.08923101425171,101579
c007,1,5,3,"(lambda (if (is_empty (tail $0)) $0 (cons 5 (tail (tail $0)))))",412.95767855644226,1187260
c008,1,1,3,"(lambda $0)",0,1
c008,1,2,3,"(lambda $0)",0,1
c008,1,3,3,"(lambda $0)",0,1
c008,1,4,3,"(lambda $0)",0,1
c008,1,5,3,"(lambda $0)",0,1
c009,1,1,3,"(lambda $0)",6.071281909942627,2
c009,1,2,3,"(lambda $0)",0,1
c009,1,3,3,"(lambda $0)",0,1
c009,1,4,3,"(lambda $0)",0,1
c009,1,5,3,"(lambda $0)",0,1
c010,1,1,3,"(lambda $0)",0,1
c010,1,2,3,"(lambda $0)",0,1
c010,1,3,3,"(lambda $0)",0,1
c010,1,4,3,"(lambda $0)",0,1
c010,1,5,3,"(lambda $0)",0,1
c011,1,1,3,"(lambda $0)",0,1
c011,1,2,3,"(lambda $0)",0,1
c011,1,3,3,"(lambda $0)",0,1
c011,1,4,3,"(lambda $0)",0,1
c011,1,5,3,"(lambda $0)",0,1
c012,1,1,3,"(lambda $0)",0,1
c012,1,2,3,"(lambda $0)",0,1
c012,1,3,3,"(lambda $0)",0,1
c012,1,4,3,"(lambda (tail $0))",12.17148494720459,4
c012,1,5,3,"(lambda (tail $0))",12.17463731765747,4
c013,1,1,3,"(lambda $0)",0,1
c013,1,2,3,"(lambda $0)",0,1
c013,1,3,3,"(lambda $0)",0,1
c013,1,4,3,"(lambda $0)",0,1
c013,1,5,3,"(lambda $0)",0,1
c014,1,1,3,"(lambda $0)",0,1
c014,1,2,3,"(lambda (tail (tail $0)))",24.423158884048462,31
c014,1,3,3,"(lambda $0)",0,1
c014,1,4,3,"(lambda (tail (tail $0)))",24.413726568222046,31
c014,1,5,3,"(lambda (tail (tail $0)))",24.412429332733154,31
c015,1,1,3,"(lambda $0)",0,1
c015,1,2,3,"(lambda $0)",0,1
c015,1,3,3,"(lambda $0)",0,1
c015,1,4,3,"(lambda $0)",0,1
c015,1,5,3,"(lambda $0)",0,1
c016,1,1,3,"(lambda (cons (head $0) (cons 8 (tail (tail $0)))))",78.93162775039673,101579
c016,1,2,3,"(lambda (cons (head $0) (cons 8 (tail (tail $0)))))",78.60252475738525,101579
c016,1,3,3,"(lambda (cons (head $0) (cons 8 (tail (tail $0)))))",78.9391782283783,101579
c016,1,4,3,"(lambda (cons (head $0) (cons 8 (tail (tail $0)))))",78.69516777992249,101579
c016,1,5,3,"(lambda (cons (head $0) (cons 8 (tail (tail $0)))))",76.98219108581543,101579
c017,1,1,3,"(lambda $0)",0,1
c017,1,2,3,"(lambda $0)",0,1
c017,1,3,3,"(lambda (cons (head $0) (cons 8 (tail (tail $0)))))",76.97380113601685,101579
c017,1,4,3,"(lambda $0)",0,1
c017,1,5,3,"(lambda $0)",0,1
c018,1,1,3,"(lambda $0)",0,1
c018,1,2,3,"(lambda $0)",0,1
c018,1,3,3,"(lambda $0)",0,1
c018,1,4,3,"(lambda $0)",0,1
c018,1,5,3,"(lambda $0)",0,1
c019,1,1,3,"(lambda $0)",0,1
c019,1,2,3,"(lambda $0)",0,1
c019,1,3,3,"(lambda $0)",0,1
c019,1,4,3,"(lambda $0)",0,1
c019,1,5,3,"(lambda $0)",0,1
c020,1,1,3,"(lambda $0)",0,1
c020,1,2,3,"(lambda $0)",0,1
c020,1,3,3,"(lambda $0)",0,1
c020,1,4,3,"(lambda $0)",0,1
c020,1,5,3,"(lambda $0)",0,1
c021,1,1,3,"(lambda (cons (head $0) (cons 8 (tail $0))))",61.02735447883606,22526
c021,1,2,3,"(lambda (cons (head $0) (cons 8 (tail $0))))",61.03265619277954,22526
c021,1,3,3,"(lambda (cons (head $0) (cons 8 (tail $0))))",61.066423654556274,22526
c021,1,4,3,"(lambda (cons (head $0) (cons 8 (tail $0))))",61.10897612571716,22526
c021,1,5,3,"(lambda (cons (head $0) (cons 8 (tail $0))))",61.0050208568573,22526
c022,1,1,3,"(lambda (cons (head $0) (cons 5 (tail $0))))",60.98415207862854,22526
c022,1,2,3,"(lambda (cons (head $0) (cons 5 (tail $0))))",60.990365982055664,22526
c022,1,3,3,"(lambda (cons (head $0) (cons 5 (tail $0))))",61.07420039176941,22526
c022,1,4,3,"(lambda (cons (head $0) (cons 5 (tail $0))))",61.02488613128662,22526
c022,1,5,3,"(lambda (cons (head $0) (cons 5 (tail $0))))",60.951510190963745,22526
c023,1,1,3,"(lambda $0)",0,1
c023,1,2,3,"(lambda $0)",0,1
c023,1,3,3,"(lambda (cons (head $0) (cons 5 (tail $0))))",61.08115601539612,22526
c023,1,4,3,"(lambda $0)",0,1
c023,1,5,3,"(lambda $0)",0,1
c024,1,1,3,"(lambda $0)",0,1
c024,1,2,3,"(lambda $0)",0,1
c024,1,3,3,"(lambda $0)",0,1
c024,1,4,3,"(lambda $0)",0,1
c024,1,5,3,"(lambda $0)",0,1
c025,1,1,3,"(lambda (cons (head $0) (tail (tail $0))))",47.7481484413147,2124
c025,1,2,3,"(lambda (cons (head $0) (tail (tail $0))))",47.767210721969604,2124
c025,1,3,3,"(lambda (cons (head $0) (tail (tail $0))))",47.75364947319031,2124
c025,1,4,3,"(lambda (cons (head $0) (tail (tail $0))))",47.77308201789856,2124
c025,1,5,3,"(lambda (cons (head $0) (tail (tail $0))))",47.773351192474365,2124
c026,1,1,3,"(lambda $0)",0,1
c026,1,2,3,"(lambda $0)",0,1
c026,1,3,3,"(lambda $0)",0,1
c026,1,4,3,"(lambda $0)",0,1
c026,1,5,3,"(lambda $0)",0,1
c027,1,1,3,"(lambda $0)",0,1
c027,1,2,3,"(lambda (cons (head $0) (tail (tail $0))))",47.76748538017273,2124
c027,1,3,3,"(lambda $0)",0,1
c027,1,4,3,"(lambda (cons (head $0) (tail (tail $0))))",47.785529136657715,2124
c027,1,5,3,"(lambda $0)",0,1
c028,1,1,3,"(lambda $0)",0,1
c028,1,2,3,"(lambda $0)",0,1
c028,1,3,3,"(lambda (cons (head $0) (tail (tail $0))))",47.81732726097107,2124
c028,1,4,3,"(lambda $0)",0,1
c028,1,5,3,"(lambda $0)",0,1
c029,1,1,3,"(lambda (tail (tail $0)))",24.308321714401245,31
c029,1,2,3,"(lambda (tail (tail $0)))",24.305068731307983,31
c029,1,3,3,"(lambda (tail (tail $0)))",24.29842495918274,31
c029,1,4,3,"(lambda (tail (tail $0)))",24.294597864151,31
c029,1,5,3,"(lambda (tail (tail $0)))",24.29422950744629,31
c030,1,1,3,"(lambda (tail (tail (tail (tail $0)))))",36.152819871902466,139
c030,1,2,3,"(lambda (tail (tail (tail (tail $0)))))",36.15476989746094,139
c030,1,3,3,"(lambda (tail (tail (tail (tail $0)))))",36.15839123725891,139
c030,1,4,3,"(lambda (tail (tail (tail (tail $0)))))",36.1591739654541,139
c030,1,5,3,"(lambda (tail (tail (tail (tail $0)))))",36.16660284996033,139
c031,1,1,3,"(lambda (tail (tail (tail (tail $0)))))",36.17085599899292,139
c031,1,2,3,"(lambda (tail (tail (tail (tail $0)))))",36.17040777206421,139
c031,1,3,3,"(lambda $0)",0,1
c031,1,4,3,"(lambda (tail (tail (tail (tail $0)))))",36.18186926841736,139
c031,1,5,3,"(lambda (tail (tail (tail (tail $0)))))",36.17911744117737,139
c032,1,1,3,"(lambda (tail (tail (tail (tail $0)))))",36.18107342720032,139
c032,1,2,3,"(lambda (tail (tail (tail (tail $0)))))",36.180861473083496,139
c032,1,3,3,"(lambda $0)",0,1
c032,1,4,3,"(lambda (tail (tail (tail (tail $0)))))",36.17378306388855,139
c032,1,5,3,"(lambda (tail (tail (tail (tail $0)))))",36.16917538642883,139
c033,1,1,3,"(lambda $0)",0,1
c033,1,2,3,"(lambda $0)",0,1
c033,1,3,3,"(lambda $0)",0,1
